no,tanggal,mata-pelajaran,kelas,target-pembelajaran,jam-awal-belajar,jam-akhir-belajar,pengajar,link-materi,metode-pengajaran
1,,Alquran,A,Dapat membaca dan menghafal dengan benar Q.S Al Fatihah dan Al Baqarah ayat 1-6 sesuai dengan kaidah Makhraj dan Tajwid,,,,,
2,,Alquran,B,Dapat membaca dan menghafal dengan benar Q.S Al Fatihah dan Ayat Kursi ( Al Baqarah ayat 256) dengan kaidah Makhraj dan Tajwid,,,,,
3,,Alquran,C,Dapat membaca dan menghafal dengan benar Q.S Al Fatihah dan Al Baqarah ayat 285-287 sesuai dengan Kaidah Makhraj dan Tajwid yang benar,,,,,
4,,Shalat,A,"Dapat Mendirikan Shalat dengan Tumaninah, Hafal Bacaan Shalat",,,,,
5,,Shalat,B,"Dapat Mendirikan Shalat dengan Tumaninah, Hafal dan Tahu Terjemah Bacaan Shalat",,,,,
6,,Shalat,C,"Dapat Mendirikan Shalat dengan Tumaninah, Hafal dan Tahu Terjemah Bacaan Shalat Termasuk Shalat Jenazah dan Gerhana",,,,,
7,,Pengorbanan,A,"Mengenal Jenis Pengorbanan Harta yang Utama: Zakat, Fidyah dan Empat Candah Wajib",,,,,
8,,Pengorbanan,B,Tahu dan Memahami Ayat-ayat Pengorbanan dan Tafsirnya: al-Baqarah: 262-272,,,,,
9,,Pengorbanan,C,Mengenal Hakikat Pengorbanan Harta,,,,,
10,,Akhlak,A,Mengetahui Standar Akhlak yang Mulia,,,,,
11,,Akhlak,B,Mengetahui Standar Akhlak yang Mulia,,,,,
12,,Akhlak,C,Mengetahui Standar Akhlak yang Mulia,,,,,
13,,Keilmuan,A,Mengenal Jemaat Ahmadiyah,,,,,
14,,Keilmuan,B,"Mengenal Konsep ""Laa Nabiya Ba'di: Tidak ada Nabi Sesudahku""",,,,,
15,,Keilmuan,C,Mengenal Konsep Khataman Nabiyin,,,,,
16,,Nizam Jemaat,A,Mengenal Struktur Organisasi Jema'at dan Fungsinya,,,,,
17,,Nizam Jemaat,B,Mengenal Struktur Organisasi Jema'at dan Fungsinya,,,,,
18,,Nizam Jemaat,C,Mengenal Struktur Organisasi Jema'at dan Fungsinya,,,,,
